9.31407 0.0352959 0.00120325 1.80736e-05 nan nan nan nan
9.31907 0.0352081 0.00119705 1.79301e-05 nan nan nan nan
9.32407 0.0351205 0.00119088 1.77877e-05 nan nan nan nan
9.32907 0.0350331 0.00118474 1.76464e-05 nan nan nan nan
9.33407 0.0349459 0.00117864 1.75063e-05 nan nan nan nan
9.33907 0.034859 0.00117257 1.73673e-05 nan nan nan nan
9.34407 0.0347723 0.00116653 1.72293e-05 nan nan nan nan
9.34907 0.0346858 0.00116052 1.70925e-05 nan nan nan nan
9.35407 0.0345995 0.00115454 1.69568e-05 nan nan nan nan
9.35906 0.0345134 0.00114859 1.68221e-05 nan nan nan nan
9.36406 0.0344275 0.00114267 1.66885e-05 nan nan nan nan
9.36906 0.0343419 0.00113678 1.6556e-05 nan nan nan nan
9.37406 0.0342564 0.00113092 1.64245e-05 nan nan nan nan
9.37906 0.0341712 0.0011251 1.62941e-05 nan nan nan nan
9.38406 0.0340861 0.0011193 1.61647e-05 nan nan nan nan
9.38906 0.0340013 0.00111353 1.60363e-05 nan nan nan nan
9.39406 0.0339167 0.00110779 1.59089e-05 nan nan nan nan
9.39906 0.0338323 0.00110209 1.57826e-05 nan nan nan nan
9.40406 0.0337481 0.00109641 1.56573e-05 nan nan nan nan
9.40906 0.0336642 0.00109076 1.55329e-05 nan nan nan nan
9.41406 0.0335804 0.00108514 1.54096e-05 nan nan nan nan
9.41906 0.0334968 0.00107954 1.52872e-05 nan nan nan nan
9.42406 0.0334135 0.00107398 1.51658e-05 nan nan nan nan
9.42906 0.0333303 0.00106845 1.50453e-05 nan nan nan nan
9.43406 0.0332474 0.00106294 1.49258e-05 nan nan nan nan
9.43906 0.0331646 0.00105746 1.48073e-05 nan nan nan nan
9.44406 0.0330821 0.00105202 1.46897e-05 nan nan nan nan
9.44906 0.0329997 0.00104659 1.4573e-05 nan nan nan nan
9.45406 0.0329176 0.0010412 1.44573e-05 nan nan nan nan
9.45905 0.0328357 0.00103584 1.43425e-05 nan nan nan nan
9.46405 0.032754 0.0010305 1.42286e-05 nan nan nan nan
9.46905 0.0326724 0.00102519 1.41156e-05 nan nan nan nan
9.47405 0.0325911 0.0010199 1.40035e-05 nan nan nan nan
9.47905 0.03251 0.00101465 1.38923e-05 nan nan nan nan
9.48405 0.0324291 0.00100942 1.37819e-05 nan nan nan nan
9.48905 0.0323484 0.00100422 1.36725e-05 nan nan nan nan
9.49405 0.0322678 0.000999043 1.35639e-05 nan nan nan nan
9.49905 0.0321875 0.000993895 1.34562e-05 nan nan nan nan
9.50405 0.0321074 0.000988773 1.33493e-05 nan nan nan nan
9.50905 0.0320275 0.000983677 1.32433e-05 nan nan nan nan
9.51405 0.0319478 0.000978608 1.31381e-05 nan nan nan nan
9.51905 0.0318682 0.000973565 1.30337e-05 nan nan nan nan
9.52405 0.0317889 0.000968547 1.29302e-05 nan nan nan nan
9.52905 0.0317098 0.000963556 1.28275e-05 nan nan nan nan
9.53405 0.0316308 0.00095859 1.27257e-05 nan nan nan nan
9.53905 0.0315521 0.00095365 1.26246e-05 nan nan nan nan
9.54405 0.0314735 0.000948736 1.25243e-05 nan nan nan nan
9.54905 0.0313952 0.000943846 1.24248e-05 nan nan nan nan
9.55405 0.031317 0.000938982 1.23262e-05 nan nan nan nan
9.55904 0.031239 0.000934143 1.22283e-05 nan nan nan nan
9.56404 0.0311613 0.000929329 1.21312e-05 nan nan nan nan
9.56904 0.0310837 0.000924539 1.20348e-05 nan nan nan nan
9.57404 0.0310063 0.000919774 1.19392e-05 nan nan nan nan
9.57904 0.0309291 0.000915034 1.18444e-05 nan nan nan nan
9.58404 0.0308521 0.000910318 1.17503e-05 nan nan nan nan
9.58904 0.0307753 0.000905627 1.1657e-05 nan nan nan nan
9.59404 0.0306987 0.000900959 1.15644e-05 nan nan nan nan
9.59904 0.0306222 0.000896316 1.14726e-05 nan nan nan nan
9.60404 0.030546 0.000891697 1.13814e-05 nan nan nan nan
9.60904 0.0304699 0.000887101 1.1291e-05 nan nan nan nan
9.61404 0.030394 0.000882529 1.12014e-05 nan nan nan nan
9.61904 0.0303184 0.00087798 1.11124e-05 nan nan nan nan
9.62404 0.0302429 0.000873455 1.10241e-05 nan nan nan nan
9.62904 0.0301676 0.000868954 1.09366e-05 nan nan nan nan
9.63404 0.0300924 0.000864475 1.08497e-05 nan nan nan nan
9.63904 0.0300175 0.00086002 1.07635e-05 nan nan nan nan
9.64404 0.0299428 0.000855587 1.06781e-05 nan nan nan nan
9.64904 0.0298682 0.000851178 1.05932e-05 nan nan nan nan
9.65404 0.0297938 0.000846791 1.05091e-05 nan nan nan nan
9.65903 0.0297196 0.000842426 1.04256e-05 nan nan nan nan
9.66403 0.0296456 0.000838084 1.03428e-05 nan nan nan nan
9.66903 0.0295718 0.000833765 1.02607e-05 nan nan nan nan
9.67403 0.0294981 0.000829467 1.01792e-05 nan nan nan nan
9.67903 0.0294247 0.000825192 1.00983e-05 nan nan nan nan
9.68403 0.0293514 0.000820939 1.00181e-05 nan nan nan nan
9.68903 0.0292783 0.000816708 9.93856e-06 nan nan nan nan
9.69403 0.0292054 0.000812498 9.85963e-06 nan nan nan nan
9.69903 0.0291326 0.00080831 9.78131e-06 nan nan nan nan
9.70403 0.0290601 0.000804144 9.70362e-06 nan nan nan nan
9.70903 0.0289877 0.000799999 9.62655e-06 nan nan nan nan
9.71403 0.0289155 0.000795876 9.55009e-06 nan nan nan nan
9.71903 0.0288435 0.000791774 9.47424e-06 nan nan nan nan
9.72403 0.0287717 0.000787693 9.39899e-06 nan nan nan nan
9.72903 0.0287 0.000783633 9.32433e-06 nan nan nan nan
9.73403 0.0286285 0.000779594 9.25027e-06 nan nan nan nan
9.73903 0.0285572 0.000775575 9.1768e-06 nan nan nan nan
9.74403 0.0284861 0.000771578 9.10391e-06 nan nan nan nan
9.74903 0.0284151 0.000767601 9.0316e-06 nan nan nan nan
9.75403 0.0283443 0.000763644 8.95986e-06 nan nan nan nan
9.75902 0.0282737 0.000759708 8.88869e-06 nan nan nan nan
9.76402 0.0282033 0.000755792 8.81809e-06 nan nan nan nan
9.76902 0.0281331 0.000751897 8.74805e-06 nan nan nan nan
9.77402 0.028063 0.000748021 8.67857e-06 nan nan nan nan
9.77902 0.0279931 0.000744165 8.60963e-06 nan nan nan nan
9.78402 0.0279234 0.000740329 8.54125e-06 nan nan nan nan
9.78902 0.0278538 0.000736513 8.47341e-06 nan nan nan nan
9.79402 0.0277844 0.000732717 8.4061e-06 nan nan nan nan
9.79902 0.0277152 0.00072894 8.33933e-06 nan nan nan nan
9.80402 0.0276462 0.000725183 8.27309e-06 nan nan nan nan
9.80902 0.0275773 0.000721445 8.20738e-06 nan nan nan nan
9.81402 0.0275086 0.000717726 8.14219e-06 nan nan nan nan
9.81902 0.0274401 0.000714026 8.07752e-06 nan nan nan nan
9.82402 0.0273717 0.000710346 8.01336e-06 nan nan nan nan
9.82902 0.0273035 0.000706684 7.94971e-06 nan nan nan nan
9.83402 0.0272355 0.000703041 7.88656e-06 nan nan nan nan
9.83902 0.0271676 0.000699417 7.82392e-06 nan nan nan nan
9.84402 0.0270999 0.000695812 7.76177e-06 nan nan nan nan
9.84902 0.0270324 0.000692225 7.70012e-06 nan nan nan nan
9.85402 0.0269651 0.000688657 7.63896e-06 nan nan nan nan
9.85901 0.0268979 0.000685107 7.57828e-06 nan nan nan nan
9.86401 0.0268309 0.000681576 7.51809e-06 nan nan nan nan
9.86901 0.026764 0.000678062 7.45837e-06 nan nan nan nan
9.87401 0.0266974 0.000674567 7.39913e-06 nan nan nan nan
9.87901 0.0266308 0.00067109 7.34035e-06 nan nan nan nan
9.88401 0.0265645 0.00066763 7.28205e-06 nan nan nan nan
9.88901 0.0264983 0.000664189 7.22421e-06 nan nan nan nan
9.89401 0.0264323 0.000660765 7.16682e-06 nan nan nan nan
9.89901 0.0263664 0.000657359 7.1099e-06 nan nan nan nan
9.90401 0.0263007 0.00065397 7.05342e-06 nan nan nan nan
9.90901 0.0262352 0.000650599 6.99739e-06 nan nan nan nan
9.91401 0.0261698 0.000647245 6.94181e-06 nan nan nan nan
9.91901 0.0261046 0.000643908 6.88667e-06 nan nan nan nan
9.92401 0.0260396 0.000640589 6.83197e-06 nan nan nan nan
9.92901 0.0259747 0.000637287 6.7777e-06 nan nan nan nan
9.93401 0.02591 0.000634002 6.72386e-06 nan nan nan nan
9.93901 0.0258454 0.000630733 6.67045e-06 nan nan nan nan
9.94401 0.025781 0.000627482 6.61747e-06 nan nan nan nan
9.94901 0.0257167 0.000624247 6.5649e-06 nan nan nan nan
9.95401 0.0256527 0.000621029 6.51276e-06 nan nan nan nan
9.959 0.0255887 0.000617828 6.46102e-06 nan nan nan nan
9.964 0.025525 0.000614643 6.4097e-06 nan nan nan nan
9.969 0.0254614 0.000611474 6.35879e-06 nan nan nan nan
9.974 0.0253979 0.000608322 6.30828e-06 nan nan nan nan
9.979 0.0253346 0.000605186 6.25817e-06 nan nan nan nan
9.984 0.0252715 0.000602066 6.20846e-06 nan nan nan nan
9.989 0.0252085 0.000598962 6.15914e-06 nan nan nan nan
9.994 0.0251457 0.000595874 6.11022e-06 nan nan nan nan
9.999 0.025083 0.000592802 6.06168e-06 nan nan nan nan
10.004 0.0250205 0.000589746 6.01353e-06 nan nan nan nan
10.009 0.0249582 0.000586706 5.96576e-06 nan nan nan nan
10.014 0.024896 0.000583682 5.91837e-06 nan nan nan nan
10.019 0.0248339 0.000580672 5.87136e-06 nan nan nan nan
10.024 0.024772 0.000577679 5.82472e-06 nan nan nan nan
10.029 0.0247103 0.000574701 5.77845e-06 nan nan nan nan
10.034 0.0246487 0.000571738 5.73255e-06 nan nan nan nan
10.039 0.0245873 0.00056879 5.68701e-06 nan nan nan nan
10.044 0.024526 0.000565858 5.64184e-06 nan nan nan nan
10.049 0.0244649 0.000562941 5.59702e-06 nan nan nan nan
10.054 0.0244039 0.000560039 5.55256e-06 nan nan nan nan
10.059 0.0243431 0.000557152 5.50846e-06 nan nan nan nan
10.064 0.0242824 0.000554279 5.4647e-06 nan nan nan nan
10.069 0.0242219 0.000551422 5.42129e-06 nan nan nan nan
10.074 0.0241615 0.000548579 5.37823e-06 nan nan nan nan
10.079 0.0241013 0.000545751 5.3355e-06 nan nan nan nan
10.084 0.0240412 0.000542937 5.29312e-06 nan nan nan nan
10.089 0.0239813 0.000540138 5.25107e-06 nan nan nan nan
10.094 0.0239215 0.000537353 5.20936e-06 nan nan nan nan
10.099 0.0238619 0.000534583 5.16798e-06 nan nan nan nan
10.104 0.0238024 0.000531827 5.12693e-06 nan nan nan nan
10.109 0.0237431 0.000529085 5.0862e-06 nan nan nan nan
10.114 0.0236839 0.000526357 5.0458e-06 nan nan nan nan
10.119 0.0236249 0.000523644 5.00572e-06 nan nan nan nan
10.124 0.023566 0.000520944 4.96595e-06 nan nan nan nan
10.129 0.0235072 0.000518258 4.9265e-06 nan nan nan nan
10.134 0.0234486 0.000515586 4.88737e-06 nan nan nan nan
10.139 0.0233902 0.000512928 4.84855e-06 nan nan nan nan
10.144 0.0233319 0.000510284 4.81003e-06 nan nan nan nan
10.149 0.0232737 0.000507653 4.77182e-06 nan nan nan nan
10.154 0.0232157 0.000505036 4.73392e-06 nan nan nan nan
10.159 0.0231578 0.000502432 4.69631e-06 nan nan nan nan
10.164 0.0231001 0.000499841 4.659e-06 nan nan nan nan
10.169 0.0230425 0.000497264 4.62199e-06 nan nan nan nan
10.174 0.0229851 0.000494701 4.58528e-06 nan nan nan nan
10.179 0.0229278 0.00049215 4.54885e-06 nan nan nan nan
10.184 0.0228706 0.000489613 4.51272e-06 nan nan nan nan
10.189 0.0228136 0.000487088 4.47687e-06 nan nan nan nan
10.194 0.0227567 0.000484577 4.44131e-06 nan nan nan nan
10.199 0.0227 0.000482079 4.40603e-06 nan nan nan nan
10.204 0.0226434 0.000479593 4.37103e-06 nan nan nan nan
10.209 0.022587 0.00047712 4.3363e-06 nan nan nan nan
10.214 0.0225307 0.000474661 4.30186e-06 nan nan nan nan
10.219 0.0224745 0.000472213 4.26768e-06 nan nan nan nan
10.224 0.0224185 0.000469779 4.23378e-06 nan nan nan nan
10.229 0.0223626 0.000467356 4.20015e-06 nan nan nan nan
10.234 0.0223068 0.000464947 4.16678e-06 nan nan nan nan
10.239 0.0222512 0.00046255 4.13368e-06 nan nan nan nan
10.244 0.0221957 0.000460165 4.10085e-06 nan nan nan nan
10.249 0.0221404 0.000457792 4.06827e-06 nan nan nan nan
10.254 0.0220852 0.000455432 4.03595e-06 nan nan nan nan
10.259 0.0220301 0.000453084 4.00389e-06 nan nan nan nan
10.264 0.0219752 0.000450748 3.97208e-06 nan nan nan nan
10.269 0.0219204 0.000448424 3.94053e-06 nan nan nan nan
10.274 0.0218658 0.000446112 3.90923e-06 nan nan nan nan
10.279 0.0218113 0.000443812 3.87817e-06 nan nan nan nan
10.284 0.0217569 0.000441523 3.84736e-06 nan nan nan nan
10.289 0.0217026 0.000439247 3.8168e-06 nan nan nan nan
10.294 0.0216485 0.000436982 3.78648e-06 nan nan nan nan
10.299 0.0215945 0.000434729 3.7564e-06 nan nan nan nan
10.304 0.0215407 0.000432487 3.72656e-06 nan nan nan nan
10.309 0.021487 0.000430258 3.69695e-06 nan nan nan nan
10.314 0.0214334 0.000428039 3.66759e-06 nan nan nan nan
10.319 0.02138 0.000425832 3.63845e-06 nan nan nan nan
10.324 0.0213267 0.000423637 3.60955e-06 nan nan nan nan
10.329 0.0212735 0.000421452 3.58087e-06 nan nan nan nan
10.334 0.0212204 0.000419279 3.55243e-06 nan nan nan nan
10.339 0.0211675 0.000417117 3.52421e-06 nan nan nan nan
10.344 0.0211148 0.000414967 3.49621e-06 nan nan nan nan
10.349 0.0210621 0.000412827 3.46843e-06 nan nan nan nan
10.354 0.0210096 0.000410698 3.44088e-06 nan nan nan nan
10.359 0.0209572 0.000408581 3.41355e-06 nan nan nan nan
10.364 0.0209049 0.000406474 3.38643e-06 nan nan nan nan
10.369 0.0208528 0.000404378 3.35953e-06 nan nan nan nan
10.374 0.0208008 0.000402293 3.33284e-06 nan nan nan nan
10.379 0.020749 0.000400219 3.30636e-06 nan nan nan nan
10.384 0.0206972 0.000398155 3.2801e-06 nan nan nan nan
10.389 0.0206456 0.000396102 3.25404e-06 nan nan nan nan
10.394 0.0205941 0.00039406 3.22819e-06 nan nan nan nan
10.399 0.0205428 0.000392028 3.20254e-06 nan nan nan nan
10.404 0.0204915 0.000390007 3.1771e-06 nan nan nan nan
10.409 0.0204405 0.000387996 3.15186e-06 nan nan nan nan
10.414 0.0203895 0.000385995 3.12682e-06 nan nan nan nan
10.419 0.0203386 0.000384005 3.10198e-06 nan nan nan nan
10.424 0.0202879 0.000382025 3.07734e-06 nan nan nan nan
10.429 0.0202373 0.000380055 3.05289e-06 nan nan nan nan
10.434 0.0201869 0.000378095 3.02864e-06 nan nan nan nan
10.439 0.0201365 0.000376146 3.00458e-06 nan nan nan nan
10.444 0.0200863 0.000374206 2.98071e-06 nan nan nan nan
10.449 0.0200362 0.000372277 2.95703e-06 nan nan nan nan
10.454 0.0199862 0.000370357 2.93354e-06 nan nan nan nan
10.459 0.0199364 0.000368448 2.91024e-06 nan nan nan nan
10.464 0.0198867 0.000366548 2.88712e-06 nan nan nan nan
10.469 0.0198371 0.000364658 2.86418e-06 nan nan nan nan
10.474 0.0197876 0.000362777 2.84143e-06 nan nan nan nan
10.479 0.0197383 0.000360907 2.81885e-06 nan nan nan nan
10.484 0.0196891 0.000359046 2.79646e-06 nan nan nan nan
10.489 0.01964 0.000357194 2.77425e-06 nan nan nan nan
10.494 0.019591 0.000355353 2.75221e-06 nan nan nan nan
10.499 0.0195421 0.00035352 2.73034e-06 nan nan nan nan
10.5039 0.0194934 0.000351697 2.70865e-06 nan nan nan nan
10.5089 0.0194448 0.000349884 2.68713e-06 nan nan nan nan
10.5139 0.0193963 0.00034808 2.66579e-06 nan nan nan nan
10.5189 0.0193479 0.000346285 2.64461e-06 nan nan nan nan
10.5239 0.0192996 0.000344499 2.6236e-06 nan nan nan nan
10.5289 0.0192515 0.000342723 2.60276e-06 nan nan nan nan
10.5339 0.0192035 0.000340956 2.58208e-06 nan nan nan nan
10.5389 0.0191556 0.000339198 2.56157e-06 nan nan nan nan
10.5439 0.0191078 0.000337448 2.54122e-06 nan nan nan nan
10.5489 0.0190602 0.000335708 2.52103e-06 nan nan nan nan
10.5539 0.0190126 0.000333977 2.501e-06 nan nan nan nan
10.5589 0.0189652 0.000332255 2.48113e-06 nan nan nan nan
10.5639 0.0189179 0.000330542 2.46142e-06 nan nan nan nan
10.5689 0.0188707 0.000328837 2.44187e-06 nan nan nan nan
10.5739 0.0188237 0.000327142 2.42247e-06 nan nan nan nan
10.5789 0.0187767 0.000325455 2.40322e-06 nan nan nan nan
10.5839 0.0187299 0.000323777 2.38413e-06 nan nan nan nan
10.5889 0.0186832 0.000322107 2.36519e-06 nan nan nan nan
10.5939 0.0186366 0.000320446 2.3464e-06 nan nan nan nan
10.5989 0.0185901 0.000318794 2.32776e-06 nan nan nan nan
10.6039 0.0185437 0.00031715 2.30927e-06 nan nan nan nan
10.6089 0.0184975 0.000315514 2.29092e-06 nan nan nan nan
10.6139 0.0184514 0.000313887 2.27272e-06 nan nan nan nan
10.6189 0.0184053 0.000312269 2.25466e-06 nan nan nan nan
10.6239 0.0183594 0.000310659 2.23675e-06 nan nan nan nan
10.6289 0.0183136 0.000309057 2.21898e-06 nan nan nan nan
10.6339 0.018268 0.000307463 2.20135e-06 nan nan nan nan
10.6389 0.0182224 0.000305878 2.18387e-06 nan nan nan nan
10.6439 0.0181769 0.0003043 2.16652e-06 nan nan nan nan
10.6489 0.0181316 0.000302731 2.1493e-06 nan nan nan nan
10.6539 0.0180864 0.00030117 2.13223e-06 nan nan nan nan
10.6589 0.0180413 0.000299617 2.11529e-06 nan nan nan nan
10.6639 0.0179963 0.000298072 2.09849e-06 nan nan nan nan
10.6689 0.0179514 0.000296535 2.08181e-06 nan nan nan nan
10.6739 0.0179066 0.000295006 2.06528e-06 nan nan nan nan
10.6789 0.0178619 0.000293484 2.04887e-06 nan nan nan nan
10.6839 0.0178174 0.000291971 2.03259e-06 nan nan nan nan
10.6889 0.0177729 0.000290465 2.01644e-06 nan nan nan nan
10.6939 0.0177286 0.000288968 2.00042e-06 nan nan nan nan
10.6989 0.0176844 0.000287477 1.98453e-06 nan nan nan nan
10.7039 0.0176403 0.000285995 1.96876e-06 nan nan nan nan
10.7089 0.0175963 0.00028452 1.95312e-06 nan nan nan nan
10.7139 0.0175524 0.000283053 1.93761e-06 nan nan nan nan
10.7189 0.0175086 0.000281593 1.92221e-06 nan nan nan nan
10.7239 0.0174649 0.000280141 1.90694e-06 nan nan nan nan
10.7289 0.0174213 0.000278697 1.89179e-06 nan nan nan nan
10.7339 0.0173779 0.00027726 1.87676e-06 nan nan nan nan
10.7389 0.0173345 0.00027583 1.86185e-06 nan nan nan nan
10.7439 0.0172913 0.000274407 1.84706e-06 nan nan nan nan
10.7489 0.0172482 0.000272992 1.83239e-06 nan nan nan nan
10.7539 0.0172051 0.000271585 1.81783e-06 nan nan nan nan
10.7589 0.0171622 0.000270184 1.80339e-06 nan nan nan nan
10.7639 0.0171194 0.000268791 1.78906e-06 nan nan nan nan
10.7689 0.0170767 0.000267405 1.77485e-06 nan nan nan nan
10.7739 0.0170341 0.000266026 1.76075e-06 nan nan nan nan
10.7789 0.0169916 0.000264654 1.74676e-06 nan nan nan nan
10.7839 0.0169492 0.000263289 1.73288e-06 nan nan nan nan
10.7889 0.016907 0.000261931 1.71911e-06 nan nan nan nan
10.7939 0.0168648 0.000260581 1.70546e-06 nan nan nan nan
10.7989 0.0168227 0.000259237 1.69191e-06 nan nan nan nan
10.8039 0.0167807 0.0002579 1.67847e-06 nan nan nan nan
10.8089 0.0167389 0.00025657 1.66513e-06 nan nan nan nan
10.8139 0.0166971 0.000255247 1.6519e-06 nan nan nan nan
10.8189 0.0166555 0.000253931 1.63878e-06 nan nan nan nan
10.8239 0.0166139 0.000252621 1.62576e-06 nan nan nan nan
10.8289 0.0165725 0.000251318 1.61284e-06 nan nan nan nan
10.8339 0.0165311 0.000250022 1.60003e-06 nan nan nan nan
10.8389 0.0164899 0.000248733 1.58732e-06 nan nan nan nan
10.8439 0.0164488 0.00024745 1.57471e-06 nan nan nan nan
10.8489 0.0164077 0.000246174 1.5622e-06 nan nan nan nan
10.8539 0.0163668 0.000244905 1.54979e-06 nan nan nan nan
10.8589 0.016326 0.000243642 1.53747e-06 nan nan nan nan
10.8639 0.0162852 0.000242385 1.52526e-06 nan nan nan nan
10.8689 0.0162446 0.000241135 1.51314e-06 nan nan nan nan
10.8739 0.0162041 0.000239892 1.50112e-06 nan nan nan nan
10.8789 0.0161636 0.000238655 1.48919e-06 nan nan nan nan
10.8839 0.0161233 0.000237424 1.47736e-06 nan nan nan nan
10.8889 0.0160831 0.0002362 1.46563e-06 nan nan nan nan
10.8939 0.016043 0.000234982 1.45398e-06 nan nan nan nan
10.8989 0.0160029 0.00023377 1.44243e-06 nan nan nan nan
10.9039 0.015963 0.000232564 1.43097e-06 nan nan nan nan
10.9089 0.0159232 0.000231365 1.4196e-06 nan nan nan nan
10.9139 0.0158835 0.000230172 1.40832e-06 nan nan nan nan
10.9189 0.0158438 0.000228985 1.39713e-06 nan nan nan nan
10.9239 0.0158043 0.000227804 1.38603e-06 nan nan nan nan
10.9289 0.0157649 0.000226629 1.37502e-06 nan nan nan nan
10.9339 0.0157256 0.00022546 1.3641e-06 nan nan nan nan
10.9389 0.0156863 0.000224298 1.35326e-06 nan nan nan nan
10.9439 0.0156472 0.000223141 1.34251e-06 nan nan nan nan
10.9489 0.0156082 0.00022199 1.33184e-06 nan nan nan nan
10.9539 0.0155692 0.000220845 1.32126e-06 nan nan nan nan
10.9589 0.0155304 0.000219706 1.31077e-06 nan nan nan nan
10.9639 0.0154916 0.000218573 1.30035e-06 nan nan nan nan
10.9689 0.015453 0.000217446 1.29002e-06 nan nan nan nan
10.9739 0.0154144 0.000216325 1.27977e-06 nan nan nan nan
10.9789 0.015376 0.000215209 1.26961e-06 nan nan nan nan
10.9839 0.0153376 0.000214099 1.25952e-06 nan nan nan nan
10.9889 0.0152993 0.000212995 1.24951e-06 nan nan nan nan
10.9939 0.0152612 0.000211897 1.23958e-06 nan nan nan nan
10.9989 0.0152231 0.000210804 1.22974e-06 nan nan nan nan
11.0039 0.0151851 0.000209717 1.21997e-06 nan nan nan nan
11.0089 0.0151472 0.000208635 1.21027e-06 nan nan nan nan
11.0139 0.0151094 0.000207559 1.20066e-06 nan nan nan nan
11.0189 0.0150717 0.000206489 1.19112e-06 nan nan nan nan
11.0239 0.0150341 0.000205424 1.18166e-06 nan nan nan nan
11.0289 0.0149966 0.000204365 1.17227e-06 nan nan nan nan
11.0339 0.0149592 0.000203311 1.16296e-06 nan nan nan nan
11.0389 0.0149219 0.000202262 1.15372e-06 nan nan nan nan
11.0439 0.0148846 0.000201219 1.14455e-06 nan nan nan nan
11.0489 0.0148475 0.000200182 1.13546e-06 nan nan nan nan
11.0539 0.0148105 0.000199149 1.12644e-06 nan nan nan nan
11.0589 0.0147735 0.000198122 1.11749e-06 nan nan nan nan
11.0639 0.0147366 0.0001971 1.10861e-06 nan nan nan nan
11.0689 0.0146999 0.000196084 1.0998e-06 nan nan nan nan
11.0739 0.0146632 0.000195073 1.09106e-06 nan nan nan nan
11.0789 0.0146266 0.000194067 1.08239e-06 nan nan nan nan
11.0839 0.0145901 0.000193066 1.07379e-06 nan nan nan nan
11.0889 0.0145537 0.00019207 1.06526e-06 nan nan nan nan
11.0939 0.0145174 0.00019108 1.0568e-06 nan nan nan nan
11.0989 0.0144812 0.000190094 1.0484e-06 nan nan nan nan
11.1039 0.014445 0.000189114 1.04007e-06 nan nan nan nan
11.1089 0.014409 0.000188138 1.03181e-06 nan nan nan nan
11.1139 0.014373 0.000187168 1.02361e-06 nan nan nan nan
11.1189 0.0143372 0.000186203 1.01548e-06 nan nan nan nan
11.1239 0.0143014 0.000185243 1.00741e-06 nan nan nan nan
11.1289 0.0142657 0.000184287 9.9941e-07 nan nan nan nan
11.1339 0.0142301 0.000183337 9.9147e-07 nan nan nan nan
11.1389 0.0141946 0.000182391 9.83593e-07 nan nan nan nan
11.1439 0.0141592 0.000181451 9.75778e-07 nan nan nan nan
11.1489 0.0141239 0.000180515 9.68026e-07 nan nan nan nan
11.1539 0.0140886 0.000179584 9.60335e-07 nan nan nan nan
11.1589 0.0140535 0.000178658 9.52705e-07 nan nan nan nan
11.1639 0.0140184 0.000177736 9.45136e-07 nan nan nan nan
11.1689 0.0139834 0.00017682 9.37627e-07 nan nan nan nan
11.1739 0.0139485 0.000175908 9.30177e-07 nan nan nan nan
11.1789 0.0139137 0.000175001 9.22787e-07 nan nan nan nan
11.1839 0.013879 0.000174098 9.15456e-07 nan nan nan nan
11.1889 0.0138444 0.0001732 9.08183e-07 nan nan nan nan
11.1939 0.0138098 0.000172307 9.00967e-07 nan nan nan nan
11.1989 0.0137754 0.000171418 8.93809e-07 nan nan nan nan
11.2039 0.013741 0.000170534 8.86708e-07 nan nan nan nan
11.2089 0.0137067 0.000169655 8.79663e-07 nan nan nan nan
11.2139 0.0136725 0.00016878 8.72674e-07 nan nan nan nan
11.2189 0.0136384 0.000167909 8.65741e-07 nan nan nan nan
11.2239 0.0136044 0.000167043 8.58863e-07 nan nan nan nan
11.2289 0.0135704 0.000166182 8.52039e-07 nan nan nan nan
11.2339 0.0135366 0.000165325 8.4527e-07 nan nan nan nan
11.2389 0.0135028 0.000164472 8.38554e-07 nan nan nan nan
11.2439 0.0134691 0.000163624 8.31892e-07 nan nan nan nan
11.2489 0.0134355 0.00016278 8.25282e-07 nan nan nan nan
11.2539 0.013402 0.000161941 8.18726e-07 nan nan nan nan
11.2589 0.0133685 0.000161105 8.12221e-07 nan nan nan nan
11.2639 0.0133352 0.000160275 8.05768e-07 nan nan nan nan
11.2689 0.0133019 0.000159448 7.99366e-07 nan nan nan nan
11.2739 0.0132687 0.000158626 7.93015e-07 nan nan nan nan
11.2789 0.0132356 0.000157808 7.86715e-07 nan nan nan nan
11.2839 0.0132025 0.000156994 7.80464e-07 nan nan nan nan
11.2889 0.0131696 0.000156184 7.74263e-07 nan nan nan nan
11.2939 0.0131367 0.000155379 7.68112e-07 nan nan nan nan
11.2989 0.013104 0.000154577 7.62009e-07 nan nan nan nan
11.3039 0.0130713 0.00015378 7.55955e-07 nan nan nan nan
11.3089 0.0130386 0.000152987 7.49949e-07 nan nan nan nan
11.3139 0.0130061 0.000152198 7.43991e-07 nan nan nan nan
11.3189 0.0129736 0.000151413 7.3808e-07 nan nan nan nan
11.3239 0.0129413 0.000150632 7.32216e-07 nan nan nan nan
11.3289 0.012909 0.000149855 7.26398e-07 nan nan nan nan
11.3339 0.0128768 0.000149082 7.20627e-07 nan nan nan nan
11.3389 0.0128446 0.000148313 7.14902e-07 nan nan nan nan
11.3439 0.0128126 0.000147549 7.09222e-07 nan nan nan nan
11.3489 0.0127806 0.000146788 7.03587e-07 nan nan nan nan
11.3539 0.0127487 0.00014603 6.97997e-07 nan nan nan nan
11.3589 0.0127169 0.000145277 6.92451e-07 nan nan nan nan
11.3639 0.0126852 0.000144528 6.8695e-07 nan nan nan nan
11.3689 0.0126535 0.000143783 6.81492e-07 nan nan nan nan
11.3739 0.0126219 0.000143041 6.76078e-07 nan nan nan nan
11.3789 0.0125904 0.000142303 6.70706e-07 nan nan nan nan
11.3839 0.012559 0.00014157 6.65377e-07 nan nan nan nan
11.3889 0.0125277 0.000140839 6.60091e-07 nan nan nan nan
