14.05 0.00343559 1.10318e-06
14 0.00351897 1.1665e-06
13.95 0.00360437 1.23346e-06
13.9 0.00369185 1.30426e-06
13.85 0.00378144 1.37912e-06
13.8 0.00387321 1.45828e-06
13.75 0.00396721 1.54198e-06
13.7 0.00406349 1.63049e-06
13.65 0.00416211 1.72408e-06
13.6 0.00426312 1.82304e-06
13.55 0.00436658 1.92768e-06
13.5 0.00447255 2.03833e-06
13.45 0.00458109 2.15533e-06
13.4 0.00469227 2.27904e-06
13.35 0.00480615 2.40986e-06
13.3 0.00492279 2.54818e-06
13.25 0.00504226 2.69444e-06
13.2 0.00516463 2.8491e-06
13.15 0.00528997 3.01264e-06
13.1 0.00541835 3.18556e-06
13.05 0.00554984 3.36841e-06
13 0.00568453 3.56175e-06
12.95 0.00582249 3.76619e-06
12.9 0.00596379 3.98236e-06
12.85 0.00610852 4.21095e-06
12.8 0.00625677 4.45265e-06
12.75 0.00640861 4.70823e-06
12.7 0.00656414 4.97848e-06
12.65 0.00672344 5.26423e-06
12.6 0.00688661 5.56639e-06
12.55 0.00705374 5.8859e-06
12.5 0.00722493 6.22374e-06
12.45 0.00740027 6.58098e-06
12.4 0.00757986 6.95872e-06
12.35 0.00776381 7.35814e-06
12.3 0.00795223 7.78049e-06
12.25 0.00814522 8.22708e-06
12.2 0.00834289 8.6993e-06
12.15 0.00854536 9.19863e-06
12.1 0.00875274 9.72662e-06
12.05 0.00896515 1.02849e-05
12 0.00918272 1.08753e-05
11.95 0.00940557 1.14995e-05
11.9 0.00963383 1.21595e-05
11.85 0.00986762 1.28575e-05
11.8 0.0101071 1.35955e-05
11.75 0.0103524 1.43758e-05
11.7 0.0106036 1.5201e-05
11.65 0.0108609 1.60735e-05
11.6 0.0111245 1.69961e-05
11.55 0.0113945 1.79717e-05
11.5 0.011671 1.90032e-05
11.45 0.0119542 2.00939e-05
11.4 0.0122443 2.12473e-05
11.35 0.0125415 2.24669e-05
11.3 0.0128458 2.37564e-05
11.25 0.0131576 2.512e-05
11.2 0.0134769 2.65618e-05
11.15 0.0138039 2.80864e-05
11.1 0.0141389 2.96986e-05
11.05 0.014482 3.14032e-05
11 0.0148335 3.32057e-05
10.95 0.0151934 3.51116e-05
10.9 0.0155621 3.71269e-05
10.85 0.0159398 3.9258e-05
10.8 0.0163266 4.15113e-05
10.75 0.0167228 4.38939e-05
10.7 0.0171286 4.64133e-05
10.65 0.0175442 4.90773e-05
10.6 0.01797 5.18943e-05
10.55 0.018406 5.48729e-05
10.5 0.0188527 5.80224e-05
10.45 0.0193102 6.13527e-05
10.4 0.0197787 6.48742e-05
10.35 0.0202587 6.85978e-05
10.3 0.0207503 7.25351e-05
10.25 0.0212538 7.66984e-05
10.2 0.0217695 8.11006e-05
10.15 0.0222977 8.57555e-05
10.1 0.0228388 9.06776e-05
10.05 0.023393 9.58821e-05
10 0.0239606 0.000101385
9.95 0.024542 0.000107205
9.9 0.0251374 0.000113358
9.85 0.0257474 0.000119864
9.8 0.0263721 0.000126743
9.75 0.0270119 0.000134018
9.7 0.0276673 0.00014171
9.65 0.0283386 0.000149843
9.6 0.0290262 0.000158444
9.55 0.0297304 0.000167537
9.5 0.0304517 0.000177153
9.45 0.0311905 0.000187321
9.4 0.0319472 0.000198072
9.35 0.0327222 0.00020944
9.3 0.033516 0.00022146
9.25 0.0343291 0.00023417
9.2 0.0351619 0.00024761
9.15 0.0360148 0.000261821
9.1 0.0368885 0.000276847
9.05 0.0377833 0.000292736
9 0.0386998 0.000309536
8.95 0.0396385 0.000327301
8.9 0.0405999 0.000346085
8.85 0.0415846 0.000365947
8.8 0.0425932 0.000386948
8.75 0.0436262 0.000409155
8.7 0.0446842 0.000432636
8.65 0.0457679 0.000457464
8.6 0.0468777 0.000483716
8.55 0.0480145 0.000511475
8.5 0.0491788 0.000540827
8.45 0.0503712 0.000571862
8.4 0.0515925 0.000604678
8.35 0.0528434 0.000639377
8.3 0.0541245 0.000676067
8.25 0.0554366 0.000714861
8.2 0.0567804 0.000755881
8.15 0.0581567 0.000799254
8.1 0.0595663 0.000845115
8.05 0.06101 0.000893606
8 0.0624886 0.000944879
7.95 0.0640029 0.000999093
7.9 0.0655537 0.00105642
7.85 0.067142 0.00111703
7.8 0.0687687 0.00118111
7.75 0.0704346 0.00124888
7.7 0.0721408 0.00132053
7.65 0.073888 0.00139628
7.6 0.0756774 0.00147638
7.55 0.07751 0.00156108
7.5 0.0793867 0.00165063
7.45 0.0813086 0.00174531
7.4 0.0832768 0.00184542
7.35 0.0852924 0.00195127
7.3 0.0873565 0.00206319
7.25 0.0894702 0.00218152
7.2 0.0916348 0.00230663
7.15 0.0938513 0.00243891
7.1 0.0961211 0.00257878
7.05 0.0984453 0.00272665
7 0.100825 0.002883
6.95 0.103262 0.00304831
6.9 0.105758 0.00322308
6.85 0.108313 0.00340786
6.8 0.110929 0.00360323
6.75 0.113608 0.00380978
6.7 0.116351 0.00402816
6.65 0.119159 0.00425904
6.6 0.122035 0.00450314
6.55 0.124979 0.0047612
6.5 0.127993 0.00503403
6.45 0.131078 0.00532247
6.4 0.134237 0.00562742
6.35 0.137471 0.0059498
6.3 0.140781 0.00629061
6.25 0.14417 0.00665091
6.2 0.147639 0.00703181
6.15 0.15119 0.00743447
6.1 0.154825 0.00786013
6.05 0.158545 0.00831011
6 0.162353 0.00878579
5.95 0.166249 0.00928863
5.9 0.170238 0.00982016
5.85 0.174319 0.010382
5.8 0.178496 0.0109759
5.75 0.182769 0.0116037
5.7 0.187143 0.0122673
5.65 0.191617 0.0129686
5.6 0.196195 0.01371
5.55 0.200878 0.0144935
5.5 0.20567 0.0153216
5.45 0.210571 0.0161969
5.4 0.215584 0.0171219
5.35 0.220711 0.0180995
5.3 0.225955 0.0191326
5.25 0.231317 0.0202244
5.2 0.2368 0.0213781
5.15 0.242407 0.0225973
5.1 0.248138 0.0238855
5.05 0.253997 0.0252467
5 0.259986 0.026685
4.95 0.266107 0.0282046
4.9 0.272362 0.0298101
4.85 0.278754 0.0315063
4.8 0.285284 0.0332981
4.75 0.291954 0.035191
4.7 0.298767 0.0371904
4.65 0.305725 0.0393024
4.6 0.312829 0.041533
4.55 0.320082 0.0438889
4.5 0.327485 0.0463769
4.45 0.33504 0.0490042
4.4 0.342748 0.0517785
4.35 0.350611 0.0547077
4.3 0.358631 0.0578004
4.25 0.366808 0.0610653
4.2 0.375144 0.0645117
4.15 0.383639 0.0681495
4.1 0.392294 0.0719888
4.05 0.40111 0.0760405
4 0.410087 0.0803159
3.95 0.419224 0.0848268
3.9 0.428522 0.0895857
3.85 0.437979 0.0946055
3.8 0.447595 0.0999
3.75 0.457369 0.105483
3.7 0.467297 0.111371
3.65 0.477379 0.117577
3.6 0.487612 0.12412
3.55 0.497991 0.131015
3.5 0.508514 0.138281
3.45 0.519176 0.145936
3.4 0.529972 0.153999
3.35 0.540895 0.162491
3.3 0.55194 0.171432
3.25 0.563099 0.180844
3.2 0.574364 0.190749
3.15 0.585725 0.201171
3.1 0.597173 0.212134
3.05 0.608695 0.223662
3 0.620279 0.235781
2.95 0.631912 0.248518
2.9 0.643579 0.261899
2.85 0.655262 0.275952
2.8 0.666944 0.290706
2.75 0.678605 0.306189
2.7 0.690224 0.322431
2.65 0.701779 0.339462
2.6 0.713243 0.357312
2.55 0.72459 0.37601
2.5 0.735792 0.395589
2.45 0.746816 0.416076
2.4 0.75763 0.437504
2.35 0.768198 0.459901
2.3 0.778481 0.483295
2.25 0.788439 0.507715
2.2 0.798028 0.533187
2.15 0.807203 0.559737
2.1 0.815913 0.587386
2.05 0.824108 0.616157
2 0.831733 0.646066
1.95 0.838731 0.677128
1.9 0.845041 0.709356
1.85 0.850601 0.742754
1.8 0.855344 0.777327
1.75 0.859202 0.813069
1.7 0.862105 0.849972
1.65 0.86398 0.88802
1.6 0.864751 0.927188
1.55 0.864342 0.967445
1.5 0.862674 1.00875
1.45 0.859668 1.05105
1.4 0.855245 1.09429
1.35 0.849327 1.13839
1.3 0.841833 1.18328
1.25 0.832688 1.22884
1.2 0.821818 1.27498
1.15 0.809151 1.32157
1.1 0.794621 1.36847
1.05 0.778167 1.41553
1 0.759735 1.46258
0.950001 0.73928 1.50945
0.900001 0.716763 1.55595
0.850001 0.692159 1.60186
0.800001 0.665452 1.64697
0.750001 0.636641 1.69106
0.700001 0.605739 1.73388
0.650001 0.572773 1.77519
0.600001 0.537789 1.81475
0.550001 0.500847 1.85231
0.500001 0.462027 1.88762
0.450001 0.421425 1.92045
0.400001 0.379156 1.95055
0.350001 0.335354 1.9777
0.300001 0.290166 2.00171
0.250001 0.243758 2.02238
0.200001 0.19631 2.03954
0.150001 0.148014 2.05307
0.100001 0.0990714 2.06284
0.050001 0.0496935 2.06878
1e-06 9.61635e-05 2.07083
