-2.73555 -0.226514 0.0446474 -0.00443757 0.000236066
-2.73305 -0.227033 0.0448649 -0.00447052 0.000238419
-2.73055 -0.227553 0.0450835 -0.00450371 0.000240796
-2.72805 -0.228074 0.0453031 -0.00453714 0.000243196
-2.72555 -0.228596 0.0455238 -0.00457082 0.000245619
-2.72305 -0.229118 0.0457455 -0.00460474 0.000248067
-2.72055 -0.229642 0.0459682 -0.00463892 0.000250539
-2.71804 -0.230167 0.046192 -0.00467334 0.000253036
-2.71554 -0.230693 0.0464169 -0.00470802 0.000255558
-2.71304 -0.231219 0.0466428 -0.00474295 0.000258104
-2.71054 -0.231747 0.0468698 -0.00477814 0.000260676
-2.70804 -0.232275 0.0470978 -0.00481359 0.000263273
-2.70554 -0.232805 0.047327 -0.0048493 0.000265896
-2.70304 -0.233335 0.0475572 -0.00488527 0.000268545
-2.70054 -0.233866 0.0477884 -0.00492151 0.00027122
-2.69804 -0.234399 0.0480208 -0.00495801 0.000273922
-2.69554 -0.234932 0.0482543 -0.00499478 0.000276651
-2.69304 -0.235466 0.0484889 -0.00503181 0.000279406
-2.69054 -0.236001 0.0487245 -0.00506913 0.000282189
-2.68804 -0.236537 0.0489613 -0.00510671 0.000285
-2.68554 -0.237074 0.0491992 -0.00514457 0.000287838
-2.68304 -0.237612 0.0494382 -0.00518271 0.000290705
-2.68054 -0.238151 0.0496784 -0.00522112 0.0002936
-2.67804 -0.238691 0.0499196 -0.00525982 0.000296523
-2.67554 -0.239231 0.050162 -0.00529881 0.000299476
-2.67304 -0.239773 0.0504055 -0.00533808 0.000302458
-2.67054 -0.240316 0.0506502 -0.00537763 0.000305469
-2.66803 -0.240859 0.050896 -0.00541748 0.000308511
-2.66553 -0.241404 0.051143 -0.00545762 0.000311582
-2.66303 -0.241949 0.0513911 -0.00549805 0.000314684
-2.66053 -0.242495 0.0516404 -0.00553878 0.000317816
-2.65803 -0.243043 0.0518909 -0.00557981 0.00032098
-2.65553 -0.243591 0.0521425 -0.00562113 0.000324175
-2.65303 -0.24414 0.0523953 -0.00566276 0.000327402
-2.65053 -0.24469 0.0526493 -0.0057047 0.00033066
-2.64803 -0.245241 0.0529045 -0.00574694 0.000333951
-2.64553 -0.245793 0.0531609 -0.00578949 0.000337274
-2.64303 -0.246346 0.0534184 -0.00583235 0.00034063
-2.64053 -0.246899 0.0536772 -0.00587553 0.00034402
-2.63803 -0.247454 0.0539372 -0.00591902 0.000347443
-2.63553 -0.24801 0.0541984 -0.00596283 0.0003509
-2.63303 -0.248566 0.0544608 -0.00600696 0.000354391
-2.63053 -0.249124 0.0547244 -0.00605142 0.000357917
-2.62803 -0.249682 0.0549893 -0.0060962 0.000361477
-2.62553 -0.250241 0.0552554 -0.0061413 0.000365073
-2.62303 -0.250802 0.0555227 -0.00618674 0.000368705
-2.62053 -0.251363 0.0557913 -0.00623251 0.000372372
-2.61802 -0.251925 0.0560611 -0.00627861 0.000376076
-2.61552 -0.252488 0.0563322 -0.00632505 0.000379816
-2.61302 -0.253052 0.0566045 -0.00637183 0.000383593
-2.61052 -0.253616 0.0568782 -0.00641895 0.000387408
-2.60802 -0.254182 0.057153 -0.00646641 0.00039126
-2.60552 -0.254749 0.0574292 -0.00651422 0.000395151
-2.60302 -0.255316 0.0577066 -0.00656238 0.00039908
-2.60052 -0.255885 0.0579854 -0.00661089 0.000403047
-2.59802 -0.256454 0.0582654 -0.00665976 0.000407054
-2.59552 -0.257024 0.0585467 -0.00670898 0.000411101
-2.59302 -0.257595 0.0588293 -0.00675856 0.000415188
-2.59052 -0.258167 0.0591133 -0.0068085 0.000419315
-2.58802 -0.25874 0.0593985 -0.00685881 0.000423482
-2.58552 -0.259314 0.0596851 -0.00690949 0.000427691
-2.58302 -0.259889 0.059973 -0.00696053 0.000431942
-2.58052 -0.260464 0.0602622 -0.00701195 0.000436234
-2.57802 -0.261041 0.0605528 -0.00706374 0.000440569
-2.57552 -0.261618 0.0608447 -0.0071159 0.000444947
-2.57302 -0.262197 0.0611379 -0.00716845 0.000449368
-2.57052 -0.262776 0.0614325 -0.00722138 0.000453833
-2.56801 -0.263356 0.0617285 -0.0072747 0.000458342
-2.56551 -0.263937 0.0620258 -0.00732841 0.000462895
-2.56301 -0.264519 0.0623245 -0.0073825 0.000467493
-2.56051 -0.265102 0.0626246 -0.00743699 0.000472137
-2.55801 -0.265685 0.0629261 -0.00749188 0.000476827
-2.55551 -0.26627 0.0632289 -0.00754716 0.000481562
-2.55301 -0.266855 0.0635332 -0.00760285 0.000486345
-2.55051 -0.267441 0.0638388 -0.00765895 0.000491175
-2.54801 -0.268028 0.0641459 -0.00771545 0.000496052
-2.54551 -0.268616 0.0644543 -0.00777236 0.000500978
-2.54301 -0.269205 0.0647642 -0.00782969 0.000505952
-2.54051 -0.269795 0.0650755 -0.00788743 0.000510975
-2.53801 -0.270385 0.0653882 -0.00794559 0.000516048
-2.53551 -0.270977 0.0657024 -0.00800418 0.000521171
-2.53301 -0.271569 0.066018 -0.00806319 0.000526344
-2.53051 -0.272162 0.0663351 -0.00812263 0.000531569
-2.52801 -0.272756 0.0666536 -0.0081825 0.000536845
-2.52551 -0.273351 0.0669735 -0.00824281 0.000542173
-2.52301 -0.273947 0.0672949 -0.00830356 0.000547553
-2.52051 -0.274543 0.0676178 -0.00836474 0.000552987
-2.518 -0.275141 0.0679422 -0.00842637 0.000558474
-2.5155 -0.275739 0.0682681 -0.00848845 0.000564015
-2.513 -0.276338 0.0685954 -0.00855098 0.000569611
-2.5105 -0.276938 0.0689242 -0.00861396 0.000575262
-2.508 -0.277539 0.0692546 -0.0086774 0.000580969
-2.5055 -0.27814 0.0695864 -0.00874129 0.000586731
-2.503 -0.278743 0.0699198 -0.00880566 0.000592551
-2.5005 -0.279346 0.0702547 -0.00887048 0.000598428
-2.498 -0.27995 0.070591 -0.00893578 0.000604363
-2.4955 -0.280555 0.070929 -0.00900155 0.000610356
-2.493 -0.28116 0.0712685 -0.0090678 0.000616409
-2.4905 -0.281767 0.0716095 -0.00913453 0.000622521
-2.488 -0.282374 0.071952 -0.00920174 0.000628693
-2.4855 -0.282982 0.0722961 -0.00926943 0.000634926
-2.483 -0.283591 0.0726418 -0.00933762 0.00064122
-2.4805 -0.284201 0.0729891 -0.0094063 0.000647576
-2.478 -0.284812 0.0733379 -0.00947548 0.000653995
-2.4755 -0.285423 0.0736883 -0.00954516 0.000660477
-2.473 -0.286035 0.0740403 -0.00961534 0.000667022
-2.4705 -0.286648 0.0743939 -0.00968603 0.000673633
-2.46799 -0.287262 0.074749 -0.00975723 0.000680308
-2.46549 -0.287876 0.0751058 -0.00982895 0.000687048
-2.46299 -0.288491 0.0754642 -0.00990118 0.000693856
-2.46049 -0.289107 0.0758243 -0.00997394 0.00070073
-2.45799 -0.289724 0.0761859 -0.0100472 0.000707671
-2.45549 -0.290342 0.0765492 -0.010121 0.000714681
-2.45299 -0.29096 0.0769141 -0.0101954 0.00072176
-2.45049 -0.291579 0.0772806 -0.0102703 0.000728908
-2.44799 -0.292199 0.0776489 -0.0103457 0.000736127
-2.44549 -0.29282 0.0780187 -0.0104216 0.000743417
-2.44299 -0.293441 0.0783903 -0.0104981 0.000750778
-2.44049 -0.294063 0.0787634 -0.0105752 0.000758211
-2.43799 -0.294686 0.0791383 -0.0106528 0.000765718
-2.43549 -0.29531 0.0795149 -0.010731 0.000773298
-2.43299 -0.295934 0.0798931 -0.0108098 0.000780953
-2.43049 -0.296559 0.0802731 -0.0108891 0.000788683
-2.42799 -0.297185 0.0806547 -0.0109689 0.000796489
-2.42549 -0.297811 0.0810381 -0.0110494 0.000804371
-2.42299 -0.298439 0.0814232 -0.0111304 0.000812331
-2.42049 -0.299067 0.08181 -0.0112121 0.000820369
-2.41798 -0.299695 0.0821985 -0.0112943 0.000828486
-2.41548 -0.300325 0.0825888 -0.0113771 0.000836683
-2.41298 -0.300955 0.0829808 -0.0114605 0.00084496
-2.41048 -0.301586 0.0833745 -0.0115445 0.000853318
-2.40798 -0.302217 0.08377 -0.0116291 0.000861758
-2.40548 -0.302849 0.0841673 -0.0117143 0.000870281
-2.40298 -0.303482 0.0845663 -0.0118001 0.000878888
-2.40048 -0.304116 0.0849672 -0.0118865 0.000887579
-2.39798 -0.30475 0.0853698 -0.0119736 0.000896355
-2.39548 -0.305385 0.0857742 -0.0120613 0.000905217
-2.39298 -0.30602 0.0861804 -0.0121496 0.000914167
-2.39048 -0.306657 0.0865884 -0.0122385 0.000923203
-2.38798 -0.307293 0.0869982 -0.0123281 0.000932329
-2.38548 -0.307931 0.0874098 -0.0124183 0.000941544
-2.38298 -0.308569 0.0878232 -0.0125092 0.000950849
-2.38048 -0.309208 0.0882385 -0.0126008 0.000960245
-2.37798 -0.309847 0.0886556 -0.0126929 0.000969734
-2.37548 -0.310488 0.0890746 -0.0127858 0.000979315
-2.37298 -0.311128 0.0894954 -0.0128793 0.00098899
-2.37048 -0.31177 0.089918 -0.0129735 0.00099876
-2.36797 -0.312412 0.0903426 -0.0130683 0.00100863
-2.36547 -0.313054 0.090769 -0.0131639 0.00101859
-2.36297 -0.313697 0.0911972 -0.0132601 0.00102865
-2.36047 -0.314341 0.0916274 -0.013357 0.00103881
-2.35797 -0.314986 0.0920595 -0.0134546 0.00104906
-2.35547 -0.315631 0.0924934 -0.0135529 0.00105942
-2.35297 -0.316276 0.0929293 -0.0136519 0.00106988
-2.35047 -0.316922 0.0933671 -0.0137516 0.00108044
-2.34797 -0.317569 0.0938068 -0.013852 0.00109111
-2.34547 -0.318216 0.0942484 -0.0139532 0.00110187
-2.34297 -0.318864 0.0946919 -0.014055 0.00111275
-2.34047 -0.319513 0.0951374 -0.0141576 0.00112373
-2.33797 -0.320161 0.0955849 -0.0142609 0.00113482
-2.33547 -0.320811 0.0960343 -0.014365 0.00114601
-2.33297 -0.321461 0.0964857 -0.0144698 0.00115732
-2.33047 -0.322112 0.096939 -0.0145754 0.00116874
-2.32797 -0.322763 0.0973943 -0.0146817 0.00118026
-2.32547 -0.323414 0.0978516 -0.0147887 0.0011919
-2.32297 -0.324066 0.0983109 -0.0148965 0.00120366
-2.32047 -0.324719 0.0987722 -0.0150051 0.00121553
-2.31796 -0.325372 0.0992355 -0.0151145 0.00122751
-2.31546 -0.326026 0.0997008 -0.0152246 0.00123961
-2.31296 -0.32668 0.100168 -0.0153356 0.00125183
-2.31046 -0.327335 0.100637 -0.0154473 0.00126417
-2.30796 -0.32799 0.101109 -0.0155598 0.00127663
-2.30546 -0.328645 0.101582 -0.0156731 0.00128921
-2.30296 -0.329301 0.102058 -0.0157872 0.00130192
-2.30046 -0.329958 0.102535 -0.0159022 0.00131474
-2.29796 -0.330615 0.103015 -0.0160179 0.0013277
-2.29546 -0.331272 0.103496 -0.0161345 0.00134077
-2.29296 -0.33193 0.10398 -0.0162519 0.00135398
-2.29046 -0.332588 0.104466 -0.0163701 0.00136732
-2.28796 -0.333246 0.104954 -0.0164892 0.00138078
-2.28546 -0.333905 0.105444 -0.0166091 0.00139438
-2.28296 -0.334565 0.105936 -0.0167299 0.00140811
-2.28046 -0.335225 0.10643 -0.0168515 0.00142197
-2.27796 -0.335885 0.106927 -0.016974 0.00143597
-2.27546 -0.336545 0.107425 -0.0170974 0.0014501
-2.27296 -0.337206 0.107926 -0.0172216 0.00146437
-2.27046 -0.337868 0.108428 -0.0173467 0.00147878
-2.26795 -0.338529 0.108933 -0.0174727 0.00149333
-2.26545 -0.339191 0.10944 -0.0175996 0.00150802
-2.26295 -0.339854 0.10995 -0.0177274 0.00152286
-2.26045 -0.340517 0.110461 -0.0178561 0.00153784
-2.25795 -0.34118 0.110974 -0.0179857 0.00155296
-2.25545 -0.341843 0.11149 -0.0181162 0.00156824
-2.25295 -0.342507 0.112008 -0.0182476 0.00158366
-2.25045 -0.343171 0.112528 -0.01838 0.00159923
-2.24795 -0.343835 0.113051 -0.0185133 0.00161495
-2.24545 -0.344499 0.113575 -0.0186476 0.00163082
-2.24295 -0.345164 0.114102 -0.0187827 0.00164685
-2.24045 -0.345829 0.114631 -0.0189189 0.00166304
-2.23795 -0.346495 0.115162 -0.019056 0.00167938
-2.23545 -0.34716 0.115696 -0.0191941 0.00169588
-2.23295 -0.347826 0.116231 -0.0193331 0.00171254
-2.23045 -0.348492 0.116769 -0.0194731 0.00172936
-2.22795 -0.349158 0.11731 -0.0196142 0.00174635
-2.22545 -0.349825 0.117852 -0.0197562 0.0017635
-2.22295 -0.350491 0.118397 -0.0198992 0.00178082
-2.22045 -0.351158 0.118944 -0.0200432 0.0017983
-2.21794 -0.351825 0.119493 -0.0201882 0.00181596
-2.21544 -0.352493 0.120045 -0.0203342 0.00183378
-2.21294 -0.35316 0.120599 -0.0204813 0.00185178
-2.21044 -0.353827 0.121155 -0.0206294 0.00186995
-2.20794 -0.354495 0.121714 -0.0207786 0.0018883
-2.20544 -0.355163 0.122275 -0.0209288 0.00190683
-2.20294 -0.355831 0.122838 -0.02108 0.00192554
-2.20044 -0.356499 0.123404 -0.0212323 0.00194443
-2.19794 -0.357167 0.123972 -0.0213857 0.0019635
-2.19544 -0.357835 0.124542 -0.0215401 0.00198275
-2.19294 -0.358504 0.125115 -0.0216957 0.00200219
-2.19044 -0.359172 0.12569 -0.0218523 0.00202182
-2.18794 -0.359841 0.126267 -0.02201 0.00204164
-2.18544 -0.360509 0.126847 -0.0221688 0.00206166
-2.18294 -0.361178 0.12743 -0.0223288 0.00208186
-2.18044 -0.361846 0.128014 -0.0224898 0.00210226
-2.17794 -0.362515 0.128601 -0.022652 0.00212286
-2.17544 -0.363184 0.129191 -0.0228153 0.00214366
-2.17294 -0.363852 0.129783 -0.0229798 0.00216466
-2.17044 -0.364521 0.130377 -0.0231454 0.00218586
-2.16793 -0.36519 0.130974 -0.0233122 0.00220726
-2.16543 -0.365858 0.131573 -0.0234801 0.00222888
-2.16293 -0.366527 0.132175 -0.0236492 0.0022507
-2.16043 -0.367195 0.132779 -0.0238195 0.00227273
-2.15793 -0.367863 0.133385 -0.0239909 0.00229498
-2.15543 -0.368532 0.133994 -0.0241636 0.00231744
-2.15293 -0.3692 0.134606 -0.0243374 0.00234011
-2.15043 -0.369868 0.13522 -0.0245125 0.00236301
-2.14793 -0.370536 0.135836 -0.0246888 0.00238613
-2.14543 -0.371204 0.136455 -0.0248663 0.00240947
-2.14293 -0.371872 0.137077 -0.0250451 0.00243303
-2.14043 -0.372539 0.137701 -0.025225 0.00245682
-2.13793 -0.373207 0.138327 -0.0254063 0.00248084
-2.13543 -0.373874 0.138956 -0.0255888 0.00250509
-2.13293 -0.374541 0.139588 -0.0257726 0.00252958
-2.13043 -0.375208 0.140222 -0.0259576 0.0025543
-2.12793 -0.375874 0.140859 -0.0261439 0.00257926
-2.12543 -0.376541 0.141498 -0.0263315 0.00260446
-2.12293 -0.377207 0.14214 -0.0265205 0.00262991
-2.12043 -0.377873 0.142784 -0.0267107 0.00265559
-2.11792 -0.378538 0.143431 -0.0269022 0.00268153
-2.11542 -0.379204 0.144081 -0.0270951 0.00270771
-2.11292 -0.379869 0.144733 -0.0272893 0.00273415
-2.11042 -0.380534 0.145388 -0.0274848 0.00276084
-2.10792 -0.381198 0.146045 -0.0276817 0.00278779
-2.10542 -0.381862 0.146705 -0.02788 0.00281499
-2.10292 -0.382526 0.147368 -0.0280796 0.00284246
-2.10042 -0.383189 0.148033 -0.0282806 0.00287019
-2.09792 -0.383852 0.148701 -0.028483 0.00289819
-2.09542 -0.384515 0.149371 -0.0286868 0.00292646
-2.09292 -0.385177 0.150044 -0.028892 0.002955
-2.09042 -0.385839 0.15072 -0.0290986 0.00298381
-2.08792 -0.3865 0.151399 -0.0293066 0.0030129
-2.08542 -0.387161 0.15208 -0.0295161 0.00304226
-2.08292 -0.387821 0.152763 -0.029727 0.00307191
-2.08042 -0.388481 0.15345 -0.0299394 0.00310185
-2.07792 -0.389141 0.154139 -0.0301532 0.00313207
-2.07542 -0.3898 0.154831 -0.0303684 0.00316258
-2.07292 -0.390458 0.155525 -0.0305852 0.00319338
-2.07042 -0.391116 0.156222 -0.0308034 0.00322448
-2.06791 -0.391773 0.156922 -0.0310232 0.00325587
-2.06541 -0.39243 0.157625 -0.0312444 0.00328757
-2.06291 -0.393086 0.15833 -0.0314672 0.00331957
-2.06041 -0.393741 0.159038 -0.0316915 0.00335187
-2.05791 -0.394396 0.159749 -0.0319173 0.00338449
-2.05541 -0.395051 0.160463 -0.0321447 0.00341742
-2.05291 -0.395704 0.161179 -0.0323736 0.00345066
-2.05041 -0.396357 0.161898 -0.0326041 0.00348422
-2.04791 -0.39701 0.16262 -0.0328362 0.0035181
-2.04541 -0.397661 0.163344 -0.0330698 0.0035523
-2.04291 -0.398312 0.164072 -0.0333051 0.00358683
-2.04041 -0.398962 0.164802 -0.0335419 0.00362169
-2.03791 -0.399612 0.165535 -0.0337804 0.00365689
-2.03541 -0.40026 0.16627 -0.0340205 0.00369242
-2.03291 -0.400908 0.167009 -0.0342622 0.00372828
-2.03041 -0.401555 0.16775 -0.0345055 0.0037645
-2.02791 -0.402201 0.168494 -0.0347506 0.00380105
-2.02541 -0.402847 0.169241 -0.0349973 0.00383796
-2.02291 -0.403491 0.169991 -0.0352456 0.00387521
-2.02041 -0.404135 0.170743 -0.0354957 0.00391282
-2.0179 -0.404778 0.171499 -0.0357474 0.00395079
-2.0154 -0.405419 0.172257 -0.0360009 0.00398913
-2.0129 -0.40606 0.173018 -0.0362561 0.00402782
-2.0104 -0.4067 0.173782 -0.036513 0.00406689
-2.0079 -0.407339 0.174548 -0.0367716 0.00410632
-2.0054 -0.407977 0.175318 -0.037032 0.00414614
-2.0029 -0.408615 0.17609 -0.0372942 0.00418633
-2.0004 -0.409251 0.176866 -0.0375581 0.0042269
-1.9979 -0.409886 0.177644 -0.0378238 0.00426786
-1.9954 -0.410519 0.178425 -0.0380913 0.00430921
-1.9929 -0.411152 0.179209 -0.0383607 0.00435095
-1.9904 -0.411784 0.179996 -0.0386318 0.00439308
-1.9879 -0.412415 0.180785 -0.0389047 0.00443562
-1.9854 -0.413044 0.181578 -0.0391795 0.00447856
-1.9829 -0.413673 0.182373 -0.0394562 0.00452191
-1.9804 -0.4143 0.183172 -0.0397347 0.00456567
-1.9779 -0.414926 0.183973 -0.0400151 0.00460985
-1.9754 -0.415551 0.184777 -0.0402974 0.00465444
-1.9729 -0.416174 0.185584 -0.0405815 0.00469946
-1.9704 -0.416797 0.186394 -0.0408676 0.0047449
-1.96789 -0.417418 0.187207 -0.0411556 0.00479078
-1.96539 -0.418037 0.188023 -0.0414455 0.00483708
-1.96289 -0.418656 0.188842 -0.0417374 0.00488383
-1.96039 -0.419273 0.189664 -0.0420312 0.00493102
-1.95789 -0.419889 0.190489 -0.042327 0.00497866
-1.95539 -0.420503 0.191316 -0.0426248 0.00502674
-1.95289 -0.421116 0.192147 -0.0429245 0.00507528
-1.95039 -0.421727 0.19298 -0.0432263 0.00512428
-1.94789 -0.422337 0.193817 -0.04353 0.00517375
-1.94539 -0.422946 0.194656 -0.0438358 0.00522368
-1.94289 -0.423553 0.195499 -0.0441437 0.00527408
-1.94039 -0.424159 0.196344 -0.0444536 0.00532496
-1.93789 -0.424763 0.197193 -0.0447655 0.00537632
-1.93539 -0.425365 0.198044 -0.0450795 0.00542816
-1.93289 -0.425966 0.198899 -0.0453957 0.00548049
-1.93039 -0.426566 0.199756 -0.0457139 0.00553331
-1.92789 -0.427164 0.200616 -0.0460342 0.00558664
-1.92539 -0.42776 0.20148 -0.0463567 0.00564046
-1.92289 -0.428354 0.202346 -0.0466812 0.0056948
-1.92039 -0.428947 0.203215 -0.047008 0.00574964
-1.91788 -0.429538 0.204088 -0.0473369 0.005805
-1.91538 -0.430127 0.204963 -0.047668 0.00586088
-1.91288 -0.430715 0.205841 -0.0480013 0.00591729
-1.91038 -0.4313 0.206723 -0.0483367 0.00597423
-1.90788 -0.431884 0.207607 -0.0486744 0.0060317
-1.90538 -0.432467 0.208494 -0.0490143 0.00608971
-1.90288 -0.433047 0.209385 -0.0493565 0.00614827
-1.90038 -0.433625 0.210278 -0.0497009 0.00620738
-1.89788 -0.434202 0.211174 -0.0500476 0.00626704
-1.89538 -0.434776 0.212074 -0.0503965 0.00632726
-1.89288 -0.435349 0.212976 -0.0507478 0.00638805
-1.89038 -0.435919 0.213882 -0.0511014 0.00644941
-1.88788 -0.436488 0.21479 -0.0514572 0.00651134
-1.88538 -0.437055 0.215702 -0.0518155 0.00657385
-1.88288 -0.437619 0.216617 -0.052176 0.00663695
-1.88038 -0.438182 0.217534 -0.052539 0.00670064
-1.87788 -0.438742 0.218455 -0.0529043 0.00676493
-1.87538 -0.4393 0.219378 -0.053272 0.00682982
-1.87288 -0.439856 0.220305 -0.053642 0.00689531
-1.87038 -0.44041 0.221235 -0.0540146 0.00696142
-1.86787 -0.440962 0.222168 -0.0543895 0.00702814
-1.86537 -0.441511 0.223104 -0.0547669 0.00709549
-1.86287 -0.442058 0.224042 -0.0551467 0.00716347
-1.86037 -0.442603 0.224984 -0.0555291 0.00723208
-1.85787 -0.443146 0.225929 -0.0559139 0.00730133
-1.85537 -0.443686 0.226877 -0.0563012 0.00737123
-1.85287 -0.444223 0.227828 -0.056691 0.00744178
-1.85037 -0.444759 0.228782 -0.0570833 0.00751299
-1.84787 -0.445292 0.22974 -0.0574782 0.00758486
-1.84537 -0.445822 0.2307 -0.0578757 0.0076574
-1.84287 -0.44635 0.231663 -0.0582757 0.00773062
-1.84037 -0.446876 0.232629 -0.0586783 0.00780452
-1.83787 -0.447399 0.233599 -0.0590835 0.0078791
-1.83537 -0.447919 0.234571 -0.0594914 0.00795439
-1.83287 -0.448437 0.235546 -0.0599018 0.00803037
-1.83037 -0.448952 0.236525 -0.0603149 0.00810705
-1.82787 -0.449465 0.237506 -0.0607307 0.00818445
-1.82537 -0.449975 0.238491 -0.0611491 0.00826257
-1.82287 -0.450482 0.239478 -0.0615703 0.00834141
-1.82037 -0.450986 0.240469 -0.0619941 0.00842098
-1.81786 -0.451488 0.241462 -0.0624207 0.00850129
-1.81536 -0.451987 0.242459 -0.0628499 0.00858235
-1.81286 -0.452483 0.243459 -0.063282 0.00866416
-1.81036 -0.452976 0.244461 -0.0637168 0.00874672
-1.80786 -0.453466 0.245467 -0.0641544 0.00883005
-1.80536 -0.453953 0.246476 -0.0645948 0.00891415
-1.80286 -0.454438 0.247487 -0.065038 0.00899903
-1.80036 -0.454919 0.248502 -0.065484 0.00908469
-1.79786 -0.455397 0.24952 -0.0659328 0.00917115
-1.79536 -0.455873 0.250541 -0.0663846 0.0092584
-1.79286 -0.456345 0.251565 -0.0668391 0.00934646
-1.79036 -0.456814 0.252591 -0.0672966 0.00943534
-1.78786 -0.45728 0.253621 -0.067757 0.00952503
-1.78536 -0.457743 0.254654 -0.0682203 0.00961555
-1.78286 -0.458202 0.25569 -0.0686865 0.00970691
-1.78036 -0.458659 0.256729 -0.0691557 0.0097991
-1.77786 -0.459112 0.25777 -0.0696279 0.00989215
-1.77536 -0.459562 0.258815 -0.070103 0.00998605
-1.77286 -0.460008 0.259863 -0.0705811 0.0100808
-1.77036 -0.460451 0.260913 -0.0710623 0.0101765
-1.76785 -0.460891 0.261967 -0.0715465 0.010273
-1.76535 -0.461327 0.263024 -0.0720337 0.0103704
-1.76285 -0.46176 0.264083 -0.072524 0.0104687
-1.76035 -0.462189 0.265146 -0.0730173 0.0105679
-1.75785 -0.462615 0.266211 -0.0735138 0.010668
-1.75535 -0.463037 0.26728 -0.0740133 0.010769
-1.75285 -0.463456 0.268351 -0.074516 0.010871
-1.75035 -0.463871 0.269426 -0.0750219 0.0109739
-1.74785 -0.464282 0.270503 -0.0755309 0.0110777
-1.74535 -0.46469 0.271583 -0.0760431 0.0111825
-1.74285 -0.465094 0.272666 -0.0765584 0.0112882
-1.74035 -0.465494 0.273752 -0.077077 0.0113949
-1.73785 -0.46589 0.274841 -0.0775988 0.0115026
-1.73535 -0.466283 0.275933 -0.0781238 0.0116113
-1.73285 -0.466671 0.277027 -0.0786521 0.011721
-1.73035 -0.467056 0.278125 -0.0791837 0.0118316
-1.72785 -0.467437 0.279225 -0.0797186 0.0119433
-1.72535 -0.467813 0.280328 -0.0802568 0.012056
-1.72285 -0.468186 0.281434 -0.0807983 0.0121697
-1.72035 -0.468555 0.282543 -0.0813431 0.0122845
-1.71784 -0.468919 0.283655 -0.0818913 0.0124003
-1.71534 -0.46928 0.28477 -0.0824429 0.0125171
-1.71284 -0.469636 0.285887 -0.0829979 0.012635
-1.71034 -0.469988 0.287007 -0.0835563 0.012754
-1.70784 -0.470336 0.28813 -0.0841181 0.0128741
-1.70534 -0.47068 0.289256 -0.0846833 0.0129953
-1.70284 -0.471019 0.290385 -0.085252 0.0131175
-1.70034 -0.471354 0.291516 -0.0858242 0.0132409
-1.69784 -0.471685 0.29265 -0.0863999 0.0133654
-1.69534 -0.472011 0.293787 -0.0869791 0.013491
-1.69284 -0.472333 0.294927 -0.0875618 0.0136178
-1.69034 -0.47265 0.296069 -0.0881481 0.0137457
-1.68784 -0.472963 0.297214 -0.088738 0.0138747
-1.68534 -0.473271 0.298362 -0.0893314 0.014005
-1.68284 -0.473574 0.299512 -0.0899284 0.0141364
-1.68034 -0.473873 0.300665 -0.090529 0.0142689
-1.67784 -0.474167 0.301821 -0.0911333 0.0144027
-1.67534 -0.474457 0.302979 -0.0917412 0.0145377
-1.67284 -0.474741 0.30414 -0.0923528 0.0146739
-1.67034 -0.475021 0.305304 -0.0929681 0.0148114
-1.66783 -0.475296 0.30647 -0.093587 0.0149501
-1.66533 -0.475566 0.307639 -0.0942097 0.01509
-1.66283 -0.475832 0.308811 -0.0948362 0.0152312
-1.66033 -0.476092 0.309985 -0.0954664 0.0153736
-1.65783 -0.476347 0.311162 -0.0961003 0.0155174
-1.65533 -0.476597 0.312341 -0.0967381 0.0156624
-1.65283 -0.476843 0.313522 -0.0973796 0.0158087
-1.65033 -0.477083 0.314707 -0.098025 0.0159564
-1.64783 -0.477317 0.315893 -0.0986742 0.0161053
-1.64533 -0.477547 0.317083 -0.0993273 0.0162556
-1.64283 -0.477772 0.318274 -0.0999843 0.0164073
-1.64033 -0.477991 0.319468 -0.100645 0.0165603
-1.63783 -0.478205 0.320665 -0.10131 0.0167147
-1.63533 -0.478413 0.321864 -0.101979 0.0168704
-1.63283 -0.478616 0.323065 -0.102651 0.0170276
-1.63033 -0.478814 0.324269 -0.103328 0.0171861
-1.62783 -0.479006 0.325475 -0.104008 0.0173461
-1.62533 -0.479192 0.326684 -0.104693 0.0175075
-1.62283 -0.479373 0.327894 -0.105382 0.0176703
-1.62033 -0.479549 0.329107 -0.106074 0.0178346
-1.61782 -0.479719 0.330323 -0.106771 0.0180003
-1.61532 -0.479883 0.33154 -0.107472 0.0181675
-1.61282 -0.480041 0.33276 -0.108177 0.0183363
-1.61032 -0.480193 0.333983 -0.108886 0.0185065
-1.60782 -0.48034 0.335207 -0.109599 0.0186782
-1.60532 -0.480481 0.336434 -0.110316 0.0188514
-1.60282 -0.480616 0.337662 -0.111038 0.0190262
-1.60032 -0.480745 0.338893 -0.111763 0.0192025
-1.59782 -0.480868 0.340126 -0.112493 0.0193804
-1.59532 -0.480985 0.341361 -0.113227 0.0195598
-1.59282 -0.481096 0.342598 -0.113965 0.0197409
-1.59032 -0.4812 0.343838 -0.114708 0.0199235
-1.58782 -0.481299 0.345079 -0.115454 0.0201078
-1.58532 -0.481391 0.346322 -0.116205 0.0202937
-1.58282 -0.481477 0.347568 -0.116961 0.0204812
-1.58032 -0.481557 0.348815 -0.11772 0.0206704
-1.57782 -0.481631 0.350064 -0.118484 0.0208612
