3.89 0.203074 0.203077
3.9 0.202666 0.202668
3.91 0.202259 0.202261
3.92 0.201854 0.201855
3.93 0.20145 0.201452
3.94 0.201048 0.201049
3.95 0.200648 0.200649
3.96 0.200249 0.20025
3.97 0.199852 0.199852
3.98 0.199456 0.199456
3.99 0.199062 0.199062
4 0.198669 0.198669
4.01 0.198278 0.198278
4.02 0.197889 0.197888
4.03 0.197501 0.1975
4.04 0.197114 0.197113
4.05 0.196729 0.196728
4.06 0.196346 0.196345
4.07 0.195964 0.195962
4.08 0.195583 0.195582
4.09 0.195204 0.195202
4.1 0.194826 0.194824
4.11 0.19445 0.194448
4.12 0.194075 0.194073
4.13 0.193702 0.1937
4.14 0.19333 0.193328
4.15 0.19296 0.192957
4.16 0.192591 0.192588
4.17 0.192223 0.19222
4.18 0.191857 0.191853
4.19 0.191492 0.191488
4.2 0.191128 0.191125
4.21 0.190766 0.190762
4.22 0.190405 0.190401
4.23 0.190046 0.190042
4.24 0.189688 0.189683
4.25 0.189331 0.189326
4.26 0.188975 0.188971
4.27 0.188621 0.188617
4.28 0.188269 0.188264
4.29 0.187917 0.187912
4.3 0.187567 0.187562
4.31 0.187218 0.187213
4.32 0.18687 0.186865
4.33 0.186524 0.186519
4.34 0.186179 0.186173
4.35 0.185835 0.185829
4.36 0.185492 0.185487
4.37 0.185151 0.185145
4.38 0.184811 0.184805
4.39 0.184472 0.184466
4.4 0.184134 0.184129
4.41 0.183798 0.183792
4.42 0.183463 0.183457
4.43 0.183129 0.183123
4.44 0.182796 0.18279
4.45 0.182464 0.182458
4.46 0.182134 0.182128
4.47 0.181805 0.181799
4.48 0.181477 0.181471
4.49 0.18115 0.181144
4.5 0.180824 0.180818
4.51 0.1805 0.180494
4.52 0.180176 0.18017
4.53 0.179854 0.179848
4.54 0.179533 0.179527
4.55 0.179213 0.179207
4.56 0.178894 0.178888
4.57 0.178576 0.17857
4.58 0.17826 0.178254
4.59 0.177944 0.177938
4.6 0.17763 0.177624
4.61 0.177316 0.177311
4.62 0.177004 0.176998
4.63 0.176693 0.176687
4.64 0.176383 0.176377
4.65 0.176074 0.176069
4.66 0.175766 0.175761
4.67 0.175459 0.175454
4.68 0.175153 0.175148
4.69 0.174849 0.174844
4.7 0.174545 0.17454
4.71 0.174242 0.174237
4.72 0.173941 0.173936
4.73 0.17364 0.173636
4.74 0.17334 0.173336
4.75 0.173042 0.173038
4.76 0.172744 0.17274
4.77 0.172448 0.172444
4.78 0.172152 0.172149
4.79 0.171858 0.171854
4.8 0.171564 0.171561
4.81 0.171272 0.171268
4.82 0.17098 0.170977
4.83 0.17069 0.170687
4.84 0.1704 0.170397
4.85 0.170112 0.170109
4.86 0.169824 0.169821
4.87 0.169537 0.169535
4.88 0.169252 0.169249
4.89 0.168967 0.168965
4.9 0.168683 0.168681
4.91 0.1684 0.168398
4.92 0.168118 0.168117
4.93 0.167837 0.167836
4.94 0.167557 0.167556
4.95 0.167278 0.167277
4.96 0.167 0.166999
4.97 0.166723 0.166722
4.98 0.166446 0.166446
4.99 0.166171 0.166171
5 0.165896 0.165896
5.01 0.165622 0.165623
